 Lincomycin	0	407.221	Positive		[M+H]+	OJMMVQQUTAEWLP-KIDUDLJLSA-N
 Trimethoprim	0	291.1452	Positive		[M+H]+	IEDVJHCEMCRBQM-UHFFFAOYSA-N
 4-Formyl-antipyrine	0	217.0972	Positive		[M+H]+	QFYZFYDOEJZMDX-UHFFFAOYSA-N
 Crotamiton	0	204.1383	Positive		[M+H]+	DNTGGZPQPQTDQF-XBXARRHUSA-N
 10,11-Dihydro-10,11-dihydroxycarbamazepine	0	271.1077	Positive		[M+H]+	PRGQOPPDPVELEG-UHFFFAOYSA-N
 Cetirizine	0	389.1626	Positive		[M+H]+	ZKLPARSLTMPFCP-UHFFFAOYSA-N
 2-Hydroxycarbamazepine	0	253.0972	Positive		[M+H]+	VPZIYMMSJFWLSP-UHFFFAOYSA-N
 N-Formyl-4-aminoantipyrine	0	232.1081	Positive		[M+H]+	WSJBSKRPKADYRQ-UHFFFAOYSA-N
 Gabapentin	0	172.1332	Positive		[M+H]+	UGJMXCAKCUNAIE-UHFFFAOYSA-N
 Finasteride	0	373.285	Positive		[M+H]+	DBEPLOCGEIEOCV-WSBQPABSSA-N
 Diphenhydramine	0	256.1696	Positive		[M+H]+	ZZVUWRFHKOJYTH-UHFFFAOYSA-N
 Citalopram	0	325.1711	Positive		[M+H]+	WSEQXVZVJXJVFP-UHFFFAOYSA-N
 Creatinine	0	114.0662	Positive		[M+H]+	DDRJAANPRJIHGJ-UHFFFAOYSA-N
 Capecitabine	0	360.1565	Positive		[M+H]+	GAGWJHPBXLXJQN-UORFTKCHSA-N
 Sotalol	0	273.1267	Positive		[M+H]+	ZBMZVLHSJCTVON-UHFFFAOYSA-N
 Estrone	0	271.1693	Positive		[M+H]+	DNXHEGUUPJUMQT-CBZIJGRNSA-N
 2-Hyroxybiphenyl	0	171.0804	Positive		[M+H]+	LLEMOWNGBBNAJR-UHFFFAOYSA-N
 Triethyl citrate	0	277.1282	Positive		[M+H]+	DOOTYTYQINUNNV-UHFFFAOYSA-N
 2-Methylbenzothiazole	0	150.0372	Positive		[M+H]+	DXYYSGDWQCSKKO-UHFFFAOYSA-N
 Phenylbenzimidazolesulfonic acid	0	275.0485	Positive		[M+H]+	UVCJGUGAGLDPAA-UHFFFAOYSA-N
 2-Mercapto benzimidazole	0	151.0324	Positive		[M+H]+	YHMYGUUIMTVXNW-UHFFFAOYSA-N
 Di(ethylhexyl) phthalate	0	391.2843	Positive		[M+H]+	JDFWAYHAYKODRR-UHFFFAOYSA-N
 N-Butylbenzenesulfonamide	0	214.0896	Positive		[M+H]+	IPRJXAGUEGOFGG-UHFFFAOYSA-N
 5-Methyl-1H-benzotriazol	0	134.0713	Positive		[M+H]+	LRUDIIUSNGCQKF-UHFFFAOYSA-N
 Triclocarban	0	314.9853	Positive		[M+H]+	ICUTUKXCWQYESQ-UHFFFAOYSA-N
 Tris(1-chloro-2-propyl)phosphate	0	327.0081	Positive		[M+H]+	KVMPUXDNESXNOH-UHFFFAOYSA-N
 Triphenylphosphine oxid	0	279.0933	Positive		[M+H]+	FIQMHBFVRAXMOP-UHFFFAOYSA-N
 2-Octyl-4-isothiazolin-3-one	0	214.126	Positive		[M+H]+	JPMIIZHYYWMHDT-UHFFFAOYSA-N
 Tris(2-chloroethyl)phosphate	0	284.9612	Positive		[M+H]+	HQUQLFOMPYWACS-UHFFFAOYSA-N
 Monoethyl phthalate	0	195.0652	Positive		[M+H]+	YWWHKOHZGJFMIE-UHFFFAOYSA-N
 2-Benzothiazolsulfonic acid	0	215.9784	Positive		[M+H]+	ZCXGMSGCBDSEOY-UHFFFAOYSA-N
 6a_Methylprednisolone	0	375.21726	Positive		[M+H]+	VHRSUDSXCMQTMA-UHFFFAOYSA-N
 Acepromazine	0	327.15322	Positive		[M+H]+	NOSIYYJFMPDDSA-UHFFFAOYSA-N
 Acetophenazine	0	412.20599	Positive		[M+H]+	FVHDZPDLOWZOOV-UHFFFAOYSA-N
 Adenosine_Diphosphate	0	428.03735	Positive		[M+H]+	XTWYTFMLZFPYCI-UHFFFAOYSA-N
 Adiphenine	0	312.19647	Positive		[M+H]+	JGOAIQNSOGZNBX-UHFFFAOYSA-N
 Alfentanil	0	417.26153	Positive		[M+H]+	IDBPHNDTYPBSNI-UHFFFAOYSA-N
 Amfenac	0	256.09748	Positive		[M+H]+	SOYCMDCMZDHQFP-UHFFFAOYSA-N
 Aminophylline	0	181.07267	Positive		[M+H]+	ZFXYFBGIUFBOJW-UHFFFAOYSA-N
 Ampicillin	0	350.11757	Positive		[M+H]+	AVKUERGKIZMTKX-UHFFFAOYSA-N
 Anileridine	0	353.22302	Positive		[M+H]+	LKYQLAWMNBFNJT-UHFFFAOYSA-N
 Apomorphine	0	268.13387	Positive		[M+H]+	VMWNQDUVQKEIOC-UHFFFAOYSA-N
 Apramycin	0	540.28820	Positive		[M+H]+	XZNUGFQTQHRASN-XZEBHBPDSA-N
 Betaxolol	0	308.22268	Positive		[M+H]+	NWIUTZDMDHAVTP-UHFFFAOYSA-N
 Boldenone_Undecylenate	0	453.33699	Positive		[M+H]+	AHMMSNQYOPMLSX-KEZAGTACSA-N
 Bumetanide	0	365.11723	Positive		[M+H]+	MAEIEVLCKWDQJH-UHFFFAOYSA-N
 Buprenorphine	0	468.31150	Positive		[M+H]+	RMRJXGBAOAMLHD-UHFFFAOYSA-N
 Buspirone	0	386.25572	Positive		[M+H]+	QWCRAEMEVRGPNT-UHFFFAOYSA-N
 Cholesterol	0	387.36281	Positive		[M+H]+	HVYWMOMLDIMFJA-UHFFFAOYSA-N
 Cromolyn	0	469.07720	Positive		[M+H]+	IMZMKUWMOSJXDT-UHFFFAOYSA-N
 Cymarin	0	549.30647	Positive		[M+H]+	XQCGNURMLWFQJR-UHFFFAOYSA-N
 Daunorubicin	0	528.18709	Positive		[M+H]+	STQGQHZAVUOBTE-UHFFFAOYSA-N
 Dextromethorphan	0	272.20155	Positive		[M+H]+	MKXZASYAUGDDCJ-UHFFFAOYSA-N
 Dihydroergotamine	0	584.28741	Positive		[M+H]+	LUZRJRNZXALNLM-UHFFFAOYSA-N
 Dimefline	0	324.16008	Positive		[M+H]+	ZXFQRFXLFWWKLX-UHFFFAOYSA-N
 Diphenoxylate	0	453.25432	Positive		[M+H]+	HYPPXZBJBPSRLK-UHFFFAOYSA-N
 Dobutamine	0	302.17573	Positive		[M+H]+	JRWZLRBJNMZMFE-UHFFFAOYSA-N
 Doxorubicin	0	544.18200	Positive		[M+H]+	AOJJSUZBOXZQNB-UHFFFAOYSA-N
 Drofenine	0	318.24342	Positive		[M+H]+	AGJBLWCLQCKRJP-UHFFFAOYSA-N
 Enalapril	0	377.20776	Positive		[M+H]+	GBXSMTUPTTWBMN-UHFFFAOYSA-N
 Enalaprilat	0	349.17646	Positive		[M+H]+	LZFZMUMEGBBDTC-NWANDNLSSA-N
 Ephedrine	0	166.12330	Positive		[M+H]+	KWGRBVOPPLSCSI-UHFFFAOYSA-N
 Ergocristine	0	610.30306	Positive		[M+H]+	HEFIYUQVAZFDEE-UHFFFAOYSA-N
 Ergoloid_Mesylate	0	592.35001	Positive		[M+H]+	YLXBZBPHTNJZQE-UHFFFAOYSA-N
 Etamiphylline	0	280.17746	Positive		[M+H]+	AWKLBIOQCIORSB-UHFFFAOYSA-N
 Etodolac	0	288.16008	Positive		[M+H]+	NNYBQONXHNTVIJ-UHFFFAOYSA-N
 Fenbendazole	0	300.08079	Positive		[M+H]+	HDDSHPAODJUKPD-UHFFFAOYSA-N
 Fenoterol	0	304.15500	Positive		[M+H]+	LSLYOANBFKQKPT-UHFFFAOYSA-N
 Folic_Acid	0	442.14762	Positive		[M+H]+	OVBPIULPVIDEAO-UHFFFAOYSA-N
 Gallamine	0	511.47141	Positive		[M+H]+	OZLPUNFFCJDMJD-UHFFFAOYSA-N
 Gingerol	0	295.19105	Positive		[M+H]+	NLDDIKRKFXEWBK-UHFFFAOYSA-N
 Hematoporphyrin_I	0	599.28707	Positive		[M+H]+	KFKRXESVMDBTNQ-AMPAVEGJSA-N
 Hydrocortisone	0	363.21726	Positive		[M+H]+	JYGXADMDTFJGBT-UHFFFAOYSA-N
 Hydroxybutorphanol	0	344.22268	Positive		[M+H]+	NCMXKIHJYUFTRL-UHFFFAOYSA-N
 Isoxsuprine	0	302.17573	Positive		[M+H]+	BMUKKTUHUDJSNZ-UHFFFAOYSA-N
 Ketorolac	0	256.09748	Positive		[M+H]+	OZWKMVRBQXNZKK-UHFFFAOYSA-N
 Leucine_Enkephalin	0	556.27724	Positive		[M+H]+	URLZCHNOLZSCCA-UHFFFAOYSA-N
 Mebeverine	0	430.25946	Positive		[M+H]+	VYVKHNNGDFVQGA-UHFFFAOYSA-N
 Meprobamate	0	219.13460	Positive		[M+H]+	NPPQSCRMBWNHMW-UHFFFAOYSA-N
 Methionine_Enkephalin	0	574.23366	Positive		[M+H]+	YFGBQHOOROIVKG-UHFFFAOYSA-N
 Methotrexate	0	455.17926	Positive		[M+H]+	FBOZXECLQNJBKD-UHFFFAOYSA-N
 Methylergonovine	0	340.20262	Positive		[M+H]+	UNBRKDKAWYKMIV-UHFFFAOYSA-N
 Morphine_3_Glucuronide	0	462.17652	Positive		[M+H]+	WAEXKFONHRHFBZ-UHFFFAOYSA-N
 Naltrexone	0	342.17065	Positive		[M+H]+	DQCKKXVULJGBQN-UHFFFAOYSA-N
 Nandrolone	0	275.20122	Positive		[M+H]+	NPAGDVCDWIYMMC-IZPLOLCNSA-N
 Nimesulide	0	309.05463	Positive		[M+H]+	HYWYRSMBCFDLJT-UHFFFAOYSA-N
 Norpropoxyphene	0	326.21212	Positive		[M+H]+	IKACRWYHQXOSGM-UHFFFAOYSA-N
 Noscapine	0	414.15539	Positive		[M+H]+	AKNNEGZIBPJZJG-UHFFFAOYSA-N
 Ormetoprim	0	275.15092	Positive		[M+H]+	KEEYRKYKLYARHO-UHFFFAOYSA-N
 Oxaprozin	0	294.11313	Positive		[M+H]+	OFPXSFXSNFPTHF-UHFFFAOYSA-N
 Oxybutynine	0	358.23833	Positive		[M+H]+	XIQVNETUBQGFHX-UHFFFAOYSA-N
 Oxycodone	0	316.15500	Positive		[M+H]+	BRUQQQPBMZOVGD-UHFFFAOYSA-N
 Oxytetracycline	0	461.15612	Positive		[M+H]+	FYDOORKXBWEKQM-GUQPPTOYSA-N
 Perindopril	0	369.23906	Positive		[M+H]+	IPVQLZZIHOAWMC-QXKUPLGCSA-N
 Piperacetazine	0	411.21074	Positive		[M+H]+	BTFMCMVEUCGQDX-UHFFFAOYSA-N
 Poldine	0	341.19921	Positive		[M+H]+	CQRKVVAGMJJJSR-UHFFFAOYSA-N
 Prazosin	0	384.16729	Positive		[M+H]+	IENZQIKPVFGBNW-UHFFFAOYSA-N
 Prednisolone	0	361.20161	Positive		[M+H]+	OIGNJSKKLXVSLS-UHFFFAOYSA-N
 Prednisolone_Tebutate	0	459.27478	Positive		[M+H]+	HUMXXHTVHHLNRO-UHFFFAOYSA-N
 Prednisone	0	359.18596	Positive		[M+H]+	XOFYZVNMUHMLCC-UHFFFAOYSA-N
 Prolintane	0	218.19099	Positive		[M+H]+	OJCPSBCUMRIPFL-UHFFFAOYSA-N
 Pyrilamine	0	286.19205	Positive		[M+H]+	YECBIJXISLIIDS-UHFFFAOYSA-N
 Remifentanil	0	377.20776	Positive		[M+H]+	ZTVQQQVZCWLTDF-UHFFFAOYSA-N
 Reserpine	0	609.28132	Positive		[M+H]+	QEVHRUUCFGRFIF-UHFFFAOYSA-N
 Rolitetracycline	0	528.23471	Positive		[M+H]+	YHDPWEWZPGTMMU-XZQQPYTISA-N
 Salmeterol	0	416.28020	Positive		[M+H]+	GIIZNNXWQWCKIB-UHFFFAOYSA-N
 Spectinomycin	0	333.16629	Positive		[M+H]+	UNFWWIHTNXNPBV-UHFFFAOYSA-N
 Streptomycin	0	582.27361	Positive		[M+H]+	UCSJYZPVAKXKNQ-HZYVHMACSA-N
 Strychnine	0	335.17607	Positive		[M+H]+	QMGVPVSNSZLJIA-UHFFFAOYSA-N
 Strychnine_N_Oxide	0	351.17098	Positive		[M+H]+	ADTDBAKUQAKBGZ-VXJIXCKJSA-N
 Sufentanil	0	387.21074	Positive		[M+H]+	GGCSSNBKKAUURC-UHFFFAOYSA-N
 Sulfadimethoxine	0	311.08152	Positive		[M+H]+	ZZORFUFYDOWNEF-UHFFFAOYSA-N
 Sulfasalazine	0	399.07643	Positive		[M+H]+	OQANPHBRHBJGNZ-FYJGNVAPSA-N
 Taurocholate	0	516.29961	Positive		[M+H]+	WBWWGRHZICKQGZ-XWWYUOLUSA-N
 Tenoxicam	0	338.02704	Positive		[M+H]+	WZWYJBNHTWCXIM-JLHYYAGUSA-N
 Terbutaline	0	226.14443	Positive		[M+H]+	XWTYSIMOBUGWOL-UHFFFAOYSA-N
 Terfenadine	0	472.32167	Positive		[M+H]+	GUGOEEXESWIERI-UHFFFAOYSA-N
 Testosterone_Propionate	0	345.24308	Positive		[M+H]+	PDMMFKSKQVNJMI-PPRDLICTSA-N
 Tetracaine	0	265.19172	Positive		[M+H]+	GKCBAIGFKIBETG-UHFFFAOYSA-N
 Tetracycline	0	445.16121	Positive		[M+H]+	JYHCQVWYCGHXGP-ZHZULCJRSA-N
 Tetramisole	0	205.08006	Positive		[M+H]+	HLFSDGLLUJUHTE-UHFFFAOYSA-N
 Theobromine	0	181.07267	Positive		[M+H]+	YAPQBXQYLJRXSA-UHFFFAOYSA-N
 Thiethylperazine	0	400.18823	Positive		[M+H]+	XCTYLCDETUVOIP-UHFFFAOYSA-N
 Thioridazine	0	371.16168	Positive		[M+H]+	KLBQZWRITKRQQV-UHFFFAOYSA-N
 Thiothixene	0	444.17806	Positive		[M+H]+	GFBKORZTTCHDGY-UWVJOHFNSA-N
 Thonizide	0	511.43759	Positive		[M]+	IOYZYMQFUSNATM-UHFFFAOYSA-N
 Tripelennamine	0	256.18149	Positive		[M+H]+	UFLGIAIHIAPJJC-UHFFFAOYSA-N
 Vecuronium	0	557.43183	Positive		[M]+	BGSZAXLLHYERSY-XQIGCQGXSA-N
 Cytisine	0	191.1179	Positive		[M+H]+	ANJTVLIZGCUXLD-DTWKUNHWSA-N
 Methyllycaconitine	0	683.3538	Positive		[M+H]+	XLTANAWLDBYGFU-UHFFFAOYSA-N
 1-(2,3-dibenzimidazol-2-ylpropyl)-2-methoxybenzene	0	383.1867	Positive		[M+H]+	FQFJIJMMCVBRBL-UHFFFAOYSA-N
 2-{2-benzimidazol-2-yl-1-[(4-methylphenyl)methyl]ethyl}benzimidazole	0	367.1917	Positive		[M+H]+	GAODIMGJPXDDHA-UHFFFAOYSA-N
 Foliosidine	0	308.1493	Positive		[M+H]+	IUPYLWAXGAJZQC-UHFFFAOYSA-N
 Skimmianine	0	260.0918	Positive		[M+H]+	SLSIBLKBHNKZTB-UHFFFAOYSA-N
 Bucharaine	0	332.1857	Positive		[M+H]+	PBWIOAMUZKICDN-JLHYYAGUSA-N
 9-methoxy-2,2-dimethyl-6-hydro-2H-pyrano[5,6-c]quinolin-5-one	0	258.1125	Positive		[M+H]+	IXRKDGGGFFCRIR-UHFFFAOYSA-N
 1,2,6,6,10,17,20-heptamethyl-12-oxo-17-[(2-piperidylethyl)oxycarbonyl]pentacyclo[12.8.0.0<2,11>.0<5,10>.0<15,20>]docos-13-en-7-yl acetate	0	624.4623	Positive		[M+H]+	VDHYPSXGMGKEHS-UHFFFAOYSA-N
 (19R)-9-acetyl-19-hydroxy-10,14-dimethyl-20-oxopentacyclo[11.8.0.0<2,10>.0<4,9 >.0<14,19>]henicos-17-yl acetate	0	467.2768	Positive		[M+Na]+	DMAXEADUOQCSHM-UHFFFAOYSA-N
 N-phenyl[(9,11,13-trimethyl-8,15-dioxatetracyclo[10.2.2.0<2,7>.0<9,14>]hexadec a-2(7),3,5-trien-12-yl)methoxy]carboxamide	0	406.2024	Negative		[M-H]-	UONFBIWUOHBYQS-UHFFFAOYSA-N
 Harmaline	0	215.1179	Positive		[M+H]+	QJOZJXNKVMFAET-UHFFFAOYSA-N
 Riboflavin	0	377.1456	Positive		[M+H]+	AUNGANRZJHBGPY-UHFFFAOYSA-N
 (+)-Cinchonine	0	295.1810	Positive		[M]+	KMPWYEUPVWOPIM-UHFFFAOYSA-O
 Aspidocarpine	0	371.2329	Positive		[M+H]+	CITPXCNSMZMNIW-UHFFFAOYSA-N
 Papaverine	0	340.1544	Positive		[M+H]+	XQYZDYMELSJDRZ-UHFFFAOYSA-N
 Kojic acid	0	141.0193	Negative		[M-H]-	BEJNERDRQOWKJM-UHFFFAOYSA-N
 Loline	0	155.1179	Positive		[M+H]+	OPMNROCQHKJDAQ-KTUCCBJNSA-N
 Sparteine	0	235.2169	Positive		[M+H]+	SLRCCWJSBJZJBV-UHFFFAOYSA-N
 Rutine	0	611.1607	Positive		[M+H]+	IKGXIBQEEMLURG-UHFFFAOYSA-N
 Luteolin-7-glucoside	0	449.1079	Positive		[M+H]+	PEFNSGRTCBGNAN-UHFFFAOYSA-N
 Luteolin	0	287.0550	Positive		[M+H]+	IQPNAANSBPBGFQ-UHFFFAOYSA-N
 Pinocembrine	0	257.0809	Positive		[M+H]+	URFCJEUYXNAHFI-CYBMUJFWSA-N
 7-acetyloxy-2-(3,4-diacetyloxyphenyl)-4-oxochromen-5-yl acetate	0	455.0973	Positive		[M+H]+	MABQMQKDSPCURQ-UHFFFAOYSA-N
 2-(3,4-diacetyloxyphenyl)-4-oxo-7-[3,4,5-triacetyloxy-6-(acetyloxymethyl)(2H-3 ,4,5,6-tetrahydropyran-2-yloxy)]chromen-5-yl acetate	0	743.1818	Positive		[M+H]+	JDAPIOVVXOAJOM-UHFFFAOYSA-N
 Glabranine	0	325.1435	Positive		[M+H]+	DAWSYIQAGQMLFS-UHFFFAOYSA-N
 Ricinine	0	165.0659	Positive		[M+H]+	PETSAYFQSGAEQY-UHFFFAOYSA-N
 Fraxetin	0	209.0445	Positive		[M+H]+	HAVWRBANWNTOJX-UHFFFAOYSA-N
 Sissotrine	0	447.1286	Positive		[M+H]+	LFEUICHQZGNOHD-UHFFFAOYSA-N
 Daphnoretin	0	353.0656	Positive		[M+H]+	JRHMMVBOTXEHGJ-UHFFFAOYSA-N
 Capensine	0	277.1071	Positive		[M+H]+	QJZRVRVZRIXGMR-UHFFFAOYSA-N
 Formononetin	0	269.0809	Positive		[M+H]+	HKQYGTCOTHHOMP-UHFFFAOYSA-N
 Amorphigenin	0	411.1439	Positive		[M+H]+	ZJMLELXRQUXRIU-HBGVWJBISA-N
 5-(6-acetyloxy-3,5,7-trimethoxy-4-oxochromen-2-yl)-2-methoxyphenyl acetate	0	459.1286	Positive		[M+H]+	FWZKNPRCZCUJMQ-UHFFFAOYSA-N
 6a,12a-Didehydroamorphigenin	0	409.1282	Positive		[M+H]+	ZHDJHNSKUYZDCF-UHFFFAOYSA-N
 {3,4,5-triacetyloxy-6-[5-acetyloxy-3-(4-methoxyphenyl)-4-oxochromen-6-yloxy]-2 H-3,4,5,6-tetrahydropyran-2-yl}methyl acetate	0	657.1814	Positive		[M+H]+	RFTHIXXAUSTEOS-UHFFFAOYSA-N
 Kynurenic Acid	0	190.0499	Positive		[M+H]+	HCZHHEIFKROPDY-UHFFFAOYSA-N
 Protopine	0	354.1336	Positive		[M+H]+	GPTFURBXHJWNHR-UHFFFAOYSA-N
 7,3'-Dihydroxyflavone	0	255.0652	Positive		[M+H]+	DYARIVMCYYQNNQ-UHFFFAOYSA-N
 Mycophenolic acid	0	321.1333	Positive		[M+H]+	HPNSFSBZBAHARI-UHFFFAOYSA-N
 7,8-Benzoflavone	0	273.0910	Positive		[M+H]+	VFMMPHCGEFXGIP-UHFFFAOYSA-N
 Usnic acid	0	343.0823	Negative		[M-H]-	CUCUKLJLRRAKFN-UHFFFAOYSA-N
 Pimaric acid	0	301.2173	Negative		[M-H]-	MHVJRKBZMUDEEV-UHFFFAOYSA-N
 Biotin	0	245.0955	Positive		[M+H]+	YBJHBAHKTGYVGT-UHFFFAOYSA-N
 Fisetin	0	287.0550	Positive		[M+H]+	XHEFDIBZLJXQHF-UHFFFAOYSA-N
 Hesperetin	0	303.0863	Positive		[M+H]+	AIONOLUJZLIMTK-UHFFFAOYSA-N
 Nicergoline	0	484.1231	Positive		[M+H]+	YSEXMKHXIOCEJA-UHFFFAOYSA-N
 6-Methylflavonol	0	253.0859	Positive		[M+H]+	KLGALCMPMFKGDQ-UHFFFAOYSA-N
 Karanjin	0	293.0809	Positive		[M+H]+	LKPQNZRGGNOPPU-UHFFFAOYSA-N
 Curcumine	0	367.1187	Negative		[M-H]-	VFLDPWHFBUODDF-FCXRPNKRSA-N
 3,7,4'-Trihydroxyflavone	0	271.0601	Positive		[M+H]+	OBWHQJYOOCRPST-UHFFFAOYSA-N
 3,3'-Dihydroxyflavone	0	255.0652	Positive		[M+H]+	QZESEGHSLFKZIV-UHFFFAOYSA-N
 3-Hydroxy-3'-methoxyflavone	0	269.0809	Positive		[M+H]+	GYLGASXCHFNKHD-UHFFFAOYSA-N
 2'-Hydroxy-a-naphthoflavone	0	289.0859	Positive		[M+H]+	ZKMLQDNHMSFULN-UHFFFAOYSA-N
 7-Hydroxy-3-Methylflavone	0	251.0713	Negative		[M-H]-	SUNCCQBNDWHMPR-UHFFFAOYSA-N
 Eserine	0	276.1707	Positive		[M+H]+	PIJVFDBKTWXHHD-UHFFFAOYSA-N
 Vincamine	0	355.2016	Positive		[M+H]+	RXPRRQLKFXBCSJ-UHFFFAOYSA-N
 Scopoletin	0	193.0496	Positive		[M+H]+	RODXRVNMMDRFIK-UHFFFAOYSA-N
 (1,2,9,10-tetramethoxy-6-methyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinolin-3-yl)methanol	0	386.1962	Positive		[M+H]+	FRSRMZNTUGSNRW-UHFFFAOYSA-N
 Quinine	0	325.1911	Positive		[M+H]+	LOUPRKONTZGTKE-UHFFFAOYSA-N
 Dehydroabietylamine	0	286.2529	Positive		[M+H]+	JVVXZOOGOGPDRZ-UHFFFAOYSA-N
 Yohimbinic acid	0	339.1714	Negative		[M-H]-	AADVZSXPNRLYLV-UHFFFAOYSA-N
 Nordihydroguaiaretic acid	0	301.1445	Negative		[M-H]-	HCZKYJDFEPMADG-UHFFFAOYSA-N
 Abietic acid	0	301.2173	Negative		[M-H]-	RSWGJHLUYNHPMX-ONCXSQPRSA-N
 Cyclocytidine	0	226.0823	Positive		[M+H]+	BBDAGFIXKZCXAH-UHFFFAOYSA-N
 Sinomenine	0	330.1700	Positive		[M+H]+	INYYVPJSBIVGPH-QHRIQVFBSA-N
 Brucine	0	395.1966	Positive		[M+H]+	RRKTZKIUPZVBMF-UHFFFAOYSA-N
 Isocorydine	0	342.1700	Positive		[M+H]+	QELDJEKNFOQJOY-UHFFFAOYSA-N
 Hydroquinidine	0	327.2067	Positive		[M+H]+	LJOQGZACKSYWCH-UHFFFAOYSA-N
 Camptothecin	0	349.1183	Positive		[M+H]+	VSJKWCGYPAHWDS-UHFFFAOYSA-N
 Apigenin	0	271.0601	Positive		[M+H]+	KZNIFHPLKGYRTM-UHFFFAOYSA-N
 Griseofulvin	0	353.0787	Positive		[M+H]+	DDUHZTYCFQRHIY-UHFFFAOYSA-N
 Sclareol	0	331.2607	Positive		[M+Na]+	XVULBTBTFGYVRC-HHUCQEJWSA-N
 Moroxydine	0	172.1193	Positive		[M+H]+	KJHOZAZQWVKILO-UHFFFAOYSA-N
 Esculin	0	341.0867	Positive		[M+H]+	XHCADAYNFIFUHF-UHFFFAOYSA-N
 Rauwolscine	0	355.2016	Positive		[M+H]+	BLGXFZZNTVWLAY-DIRVCLHFSA-N
 Hydrocinchonine	0	297.1962	Positive		[M+H]+	WFJNHVWTKZUUTR-UHFFFAOYSA-N
 Santonin	0	247.1329	Positive		[M+H]+	XJHDMGJURBVLLE-UHFFFAOYSA-N
 Dihydroergocristine	0	612.3181	Positive		[M+H]+	DEQITUUQPICUMR-UHFFFAOYSA-N
 Enoxolone	0	471.3469	Positive		[M+H]+	MPDGHEJMBKOTSU-UHFFFAOYSA-N
 Gibberellic Acid	0	345.1343	Negative		[M-H]-	IXORZMNAPKEEDV-UHFFFAOYSA-N
 Abscisic acid	0	263.1289	Negative		[M-H]-	JLIDBLDQVAYHNE-UHFFFAOYSA-N
 Retrorsine	0	352.1755	Positive		[M+H]+	BCJMNZRQJAVDLD-UHFFFAOYSA-N
 Ajmaline	0	327.2067	Positive		[M+H]+	CJDRUOGAGYHKKD-UHFFFAOYSA-N
 Kinetin-9-riboside	0	348.1303	Positive		[M+H]+	CAGLGYNQQSIUGX-SDBHATRESA-N
 Austricine	0	263.1278	Positive		[M+H]+	YMUOZXZDDBRJEP-UHFFFAOYSA-N
 Digoxigenin	0	391.2479	Positive		[M+H]+	SHIBSTMRCDJXLN-KCZCNTNESA-N
 Etoposide	0	589.1916	Positive		[M+H]+	VJJPUSNTGOMMGY-UHFFFAOYSA-N
 Colchicine	0	400.1755	Positive		[M+H]+	IAKHMKGGTNLKSZ-UHFFFAOYSA-N
 (-)-Bilobalide	0	325.0929	Negative		[M-H]-	MOLPUWBMSBJXER-UHFFFAOYSA-N
 Cotinine	0	177.1023	Positive		[M+H]+	UIKROCXWUNQSPJ-UHFFFAOYSA-N
 Corynanthine	0	355.2016	Positive		[M+H]+	BLGXFZZNTVWLAY-DKJBZYCGSA-N
 Phloretin	0	275.0914	Positive		[M+H]+	VGEREEWJJVICBM-UHFFFAOYSA-N
 Phloridzin	0	435.1296	Negative		[M-H]-	IOUVKUPGCMBWBT-UHFFFAOYSA-N
 Ginkgolide B	0	423.1296	Negative		[M-H]-	SQOJOAFXDQDRGF-UHFFFAOYSA-N
 Oleanolic acid	0	455.3530	Negative		[M-H]-	MIJYXULNPSFWEK-UHFFFAOYSA-N
 Atropine	0	290.1751	Positive		[M+H]+	RKUNBYITZUJHSG-UHFFFAOYSA-N
 Fusaric acid	0	180.1019	Positive		[M+H]+	DGMPVYSXXIOGJY-UHFFFAOYSA-N
 Hydrastine	0	384.1442	Positive		[M+H]+	JZUTXVTYJDCMDU-UHFFFAOYSA-N
 Ginkgolide A	0	409.1493	Positive		[M+H]+	FPUXKXIZEIDQKW-UHFFFAOYSA-N
 Capsaicin	0	306.2064	Positive		[M+H]+	YKPUWZUDDOIDPM-UHFFFAOYSA-N
 (+/-)-Catechin	0	289.0717	Negative		[M-H]-	PFTAWBLQPZVEMU-UHFFFAOYSA-N
 Picrotoxinin	0	293.1020	Positive		[M+H]+	PIMZUZSSNYHVCU-UHFFFAOYSA-N
 Resveratrol	0	229.0859	Positive		[M+H]+	LUKBXSAWLPMMSZ-UHFFFAOYSA-N
 Hesperidin	0	611.1971	Positive		[M+H]+	QUQPHWDTPGMPEX-UHFFFAOYSA-N
 Psoralen	0	187.0390	Positive		[M+H]+	ZCCUUQDIBDJBTK-UHFFFAOYSA-N
 Naringenin	0	273.0758	Positive		[M+H]+	FTVWIRXFELQLPI-UHFFFAOYSA-N
 Jasmonic acid	0	211.1329	Positive		[M+H]+	ZNJFBWYDHIGLCU-UHFFFAOYSA-N
 Mangostin	0	411.1802	Positive		[M+H]+	GNRIZKKCNOBBMO-UHFFFAOYSA-N
 Bergamottin	0	339.1591	Positive		[M+H]+	DBMJZOMNXBSRED-UHFFFAOYSA-N
 Picrotin	0	309.0980	Negative		[M-H]-	RYEFFICCPKWYML-UHFFFAOYSA-N
 Melatonin	0	233.1285	Positive		[M+H]+	DRLFMBDRBRZALE-UHFFFAOYSA-N
 Cycloheximide	0	282.1700	Positive		[M+H]+	YPHMISFOHDHNIV-UHFFFAOYSA-N
